tenaga_kerja_perempuan,tenaga_kerja_laki_laki,aset,omset,kapasitas_produksi,tahun_berdiri,laba,biaya_karyawan,jumlah_pelanggan,jenis_usaha_Fashion,jenis_usaha_Jasa,jenis_usaha_Kesehatan,jenis_usaha_Makanan & Minuman,jenis_usaha_Pendidikan,jenis_usaha_Perdagangan,jenis_usaha_Perusahaan,status_legalitas_Belum Terdaftar,status_legalitas_Terdaftar,nama_usaha,marketplace
-0.1612916368545435,-0.9349210555561865,-0.883227723286271,0.9750802459024479,1.5083527008629134,-0.5566769176882833,1.121844529539835,-0.7766540113582171,1.5084754041958517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Yana Binasena,Bukalapak
0.11449754810964297,-1.2796196755287688,-1.0733290153122377,-0.8406546001199873,1.0807362298687297,-1.247642901041203,-0.6212156059078054,-0.825527505352858,1.0807928460400573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Rendi Senopati Tegar,Bukalapak
1.458969824810052,-1.6932580194958673,-0.0017473036932799738,0.19675732943975832,0.018705158465142088,0.13428906566463616,0.19362695096414156,-0.16573533642520605,0.018597640128535507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Jasmin Galang,Tokopedia
1.4244961766895288,0.8919816302984991,0.5470402558734816,-0.40147893807858687,1.277019200161142,0.410675459005804,-0.4956177629851479,1.6425839413765067,1.2771061514230448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Gilangga Adiwangsa Pasha,Tidak Ada
1.3210752323279589,-1.3830292615205433,1.0295347163373658,-0.680198391280844,0.9195037899856767,-0.0039041310059477288,-0.8593812386462486,-0.04355160143860383,0.919535488046889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Yusuf Adhi,Tokopedia
1.2521279360869122,-0.7970416075671536,0.5604146384832422,-0.4121575261426176,1.277019200161142,0.27248226233522005,-0.5085936464021542,0.3229996035212028,1.2771061514230448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Kurnia Wijaksana Inten,Bukalapak
-0.6094490624213466,-1.0728005035452193,-0.41907913236782635,1.0904300722741476,-1.1554876102483953,1.2398346390293074,1.1475837579728456,-1.1920787103126647,-1.1557765974304077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Veronika Jaladara,Website Sendiri
-0.7128700067829165,1.5813788702436633,0.6158082709163577,-1.0368467922104083,-0.8926086321782004,1.2398346390293074,-1.1309906168540178,0.6162405674890481,-0.8928569920067638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Mirna Kusen,Bukalapak
-1.4368166173139059,-0.9693909175534448,1.4554379096784986,-0.8174651706906839,-1.1519825572074593,0.8252550490175556,-1.0739296456689558,-1.705250397256394,-1.152271002691426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Wenda Kencana,Lazada
-0.43708082181873,1.340089836262856,1.69656732172614,-0.5833247248802745,1.4522718522079385,1.5162210323704752,-0.8898864337038017,0.6406773144863686,1.452385888372141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Pasha Merdeka,Website Sendiri
1.3210752323279589,-1.3485593995232852,-0.9541069227406661,0.34617972749465853,-0.755911563581699,0.13428906566463616,0.5190624382913356,-0.01911485444128339,-0.7561387971864689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Ulya Resmi,Lazada
1.0797596954842956,0.8575117683012409,0.11074483801431155,0.30397457711131276,0.046745582792629546,-0.971256507700035,0.2775137186543489,1.3737797244059817,0.04664239804039087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Elsa Langit,Shopee
-0.2647125812161134,1.374559698260114,-0.5304976971623975,1.11312473977865,0.8634229413307019,-0.971256507700035,1.1907645224470285,0.7872977964702912,0.8634459722231783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Sinta Asri,Bukalapak
-1.5057639135549525,-1.176210089536994,1.6265477178718453,-0.9755115987483115,-1.1589926632893313,-0.0039041310059477288,-1.260931488784419,-1.9007443732349574,-1.1592821921693897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Wulan Jayengpati,Shopee
1.2866015842074354,-0.7281018835726372,-0.9091348776129526,0.19582577669837267,-1.6777405133478491,0.5488686556763879,0.363311675810188,0.39630984451316414,-1.678110213538714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Rafa Damai,Tokopedia
-0.36813352557768336,-0.693632021575379,0.8552948350109464,1.706358375369135,-0.9977602234062783,1.3780278356998912,1.511389258272326,-0.7522172643608966,-0.9980248341762215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Budi Surapati,Lazada
1.1831806398458655,-1.3485593995232852,-1.0079234064574574,-1.0549827329194672,-0.5526184872074149,0.9634482456881396,-0.8434809510422113,-0.11686184243056516,-0.5528143023255175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Qila Abdi,Shopee
0.39028673307382944,0.2370542523505929,0.6000129264883809,0.6586925330933976,0.9685745325587798,1.5162210323704752,0.5330293855119743,0.445183338507805,0.9686138143926359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Valen Asih Naufal,Shopee
0.14897119623016628,0.5128131483286587,-1.4859055405730774,0.04211365751300848,0.334159932149376,-0.0039041310059477288,0.32116448281983795,0.46962008550512546,0.33410116663690836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Mira Reswara,Bukalapak
-0.5405017661802999,-1.5209087095095761,0.3657716573216466,0.7719769538331193,1.3856758444301558,0.8252550490175556,0.6880490296948706,-1.4608829272831896,1.3857795883314845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Mira Sukadarma,Website Sendiri
-0.2647125812161134,0.9264514922957573,1.4800028175877733,-0.5766083881021179,-0.9311642156284956,0.27248226233522005,-0.8425905669551573,0.46962008550512546,-0.931418534135565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Mega Mandiri,Bukalapak
-1.3678693210728594,1.4090295602573724,0.8812753963060398,0.0205407978693234,1.3891808974710917,0.9634482456881396,-0.1450216623198783,0.029758639553357495,1.3892851830704664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Echa Wira,Bukalapak
-1.6781321541575691,-0.5212827115890879,0.05081392086367197,-1.5754929868086476,-0.27571929697347625,0.13428906566463616,-1.5524559911899547,-1.5586299152724712,-0.2758723179459458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Ovan Nirwasita Chintya,Tokopedia
0.9763387511227257,1.6158487322409216,1.6085233708480486,0.6881040304474508,1.27000909407927,-0.28029052434711554,0.37223325121613615,1.8380779173550703,1.2700949619450812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Ari Padi,Lazada
0.9763387511227257,0.30599397634510933,-1.499815427017401,-1.4209935734841177,-1.1975482467396266,-1.6622224910529544,-1.1095664700091386,0.9094815314568935,-1.1978437342981907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Sari Lintang,Tokopedia
-1.5747112097959992,-1.2451498135315104,0.6926194874880983,0.6588222813088708,0.8494027291669581,0.5488686556763879,0.5157455971281691,-1.9984913612242392,0.8494235932672507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Vera Galang,Website Sendiri
-0.36813352557768336,-0.24552381561102213,1.2955711127670804,-0.7225536466843707,1.5644335495178885,-0.14209732767653163,-0.9508922694246008,-0.4345395533957309,1.5645649200195624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Umar Suryaatmaja,Shopee
1.010812399243249,-0.14211422961924747,-1.0284197331425162,-1.4519747284025595,1.0842412829096657,0.8252550490175556,-1.2285442247824103,0.6162405674890481,1.0842984407790393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Bagir Panji,Lazada
-0.1612916368545435,-0.9693909175534448,1.5995100962316242,-1.0064699315050742,1.0246553812137547,1.654414229041059,-1.2861767724530235,-0.8010907583555376,1.0247033302163466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Taufik Trisudira,Tidak Ada
-1.023132839867626,0.34046383834236754,0.8582520347334097,-0.7980642201001471,-0.4299416307746573,1.2398346390293074,-0.942646814555346,-0.4834130473903718,-0.4301184864611503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Salsa Dewangga,Tokopedia
-1.4368166173139059,1.202210388273823,-0.1932903085788516,0.060025250737658145,1.273514147120206,-1.5240292943823706,0.09568801367497176,-0.16573533642520605,1.273600556684063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Zaki Trisakti,Website Sendiri
0.7005495661585392,-1.658788157498609,1.599943564380095,-0.11002809972026106,1.732676095482813,-1.5240292943823706,-0.40805097568876364,-0.6789070233689354,1.7328334674906947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Qory Harmoni,Shopee
-0.8162909511444864,0.6506925963176915,-1.644148208308388,-1.0330926170529313,1.5749487086406961,-0.8330633110294511,-0.7024199043570573,-0.11686184243056516,1.5750817042365082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Reza Utama,Shopee
-1.1610274323497194,-1.2106799515342523,1.479326739408702,1.690983423151879,-0.08644643276293588,1.1016414423587235,1.3790032286467633,-1.6808136502590736,-0.0865702020409221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Raka Utamajaya,Lazada
0.5281813255559227,-0.00423478163021461,-0.08545840826087368,0.6500708980088712,-0.24767887264598878,0.27248226233522005,0.6534581289079295,0.3718730975158437,-0.24782756003409045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Inten Yudhistira,Lazada
-0.8507645992650097,1.1677405262765648,0.827643898149646,-1.4769933822659682,-0.5456083811255431,-0.0039041310059477288,-1.6020112515508071,0.22525261553192102,-0.5458031128475537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Nando Mayang Candra,Bukalapak
0.7350232142790625,1.374559698260114,0.7596877641774027,1.639281647275425,1.47680722349449,-0.14209732767653163,1.463651960305757,1.4959634593925841,1.4769250515450143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Yaniar Trisaktiatma,Website Sendiri
-0.19576528497506682,0.2025843903533347,-1.4515154769767453,0.7574767102693624,-0.32829509258751527,-0.28029052434711554,1.0155106704409655,0.005321892556037054,-0.3284562390306746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Gusti Wicaksana,Lazada
0.14897119623016628,0.44387342433414223,-0.5773335452180828,0.2703300618371407,1.6099992390500555,-0.28029052434711554,0.37391872213966504,0.4207465915104846,1.6101376516263273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Sella Ratu,Website Sendiri
-0.36813352557768336,1.3056199742655976,1.4928853735091758,-1.2666645515457058,-0.4194264716518495,0.8252550490175556,-1.5210323266137866,0.665114061483689,-0.41960170224420457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Lutfi Putra,Lazada
-1.1955010804702428,-0.5212827115890879,-1.0325929192967185,-0.33598461696674675,-0.05840600843544843,-1.247642901041203,-0.13446988977585658,-1.216515457309985,-0.05852544412906674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Baim Wirajaya Alif,Website Sendiri
1.1487069917253423,1.3056199742655976,0.4822505314836749,-0.025860390079568175,1.1263019194008967,-1.6622224910529544,-0.11545860583014257,1.7403309293657885,1.1263655776468224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Nando Cempaka,Bukalapak
1.562390769171622,-0.8315114695644118,0.47517079641521326,0.8512027497662223,-1.6847506194297213,-0.0039041310059477288,0.7450952336014215,0.5184935794997664,-1.685121403016678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Asep Jayawarsa Fatimah,Tokopedia
-0.6439227105418698,1.2366802502710812,-0.2970686761011382,1.0042299927848952,0.5339479554827242,-0.14209732767653163,1.0401979718009662,0.4207465915104846,0.5339200667588778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Jaya Binasena,Tokopedia
-0.5405017661802999,-0.7970416075671536,1.2941352724649484,-1.6438342317124413,0.6811601832020333,-1.3858360977117867,-1.8531631186024091,-0.9477112403394602,0.6811550457961185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Hana Alam,Shopee
0.45923402931487606,-1.0728005035452193,0.012059445960425283,1.3779570484765846,-0.8926086321782004,0.9634482456881396,1.348204068138474,-0.4345395533957309,-0.8928569920067638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Karla Pamungkas,Bukalapak
0.45923402931487606,-0.4523429875945714,0.7041957664066156,-1.683585013572472,-0.11448685709042335,-0.0039041310059477288,-1.7811911984675837,0.005321892556037054,-0.11461495995277747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Zidan Utama,Tokopedia
-1.229974728590766,-0.48681284959182963,0.5303130099815189,0.8327432133449572,0.6657379498219154,0.13428906566463616,0.7166439323644584,-1.216515457309985,0.747761345836775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Kinan Sukarela,Bukalapak
-0.29918622933663674,1.4779692842518888,1.146699578619201,-1.0246994149015098,1.5118577539038494,1.654414229041059,-1.2189028480580044,0.8361712904649321,1.5119809989348336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Chiko Mulyo,Lazada
-0.023397044372450267,-0.3489334016027968,-0.19689348962333744,1.4580981962338317,-0.9872450642834706,-0.28029052434711554,1.4660001646069551,-0.2634823244144878,-0.9875080499592757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Chintya Terang,Shopee
-0.6439227105418698,0.44387342433414223,-0.06867206975933954,0.6657641630305372,0.540958061564596,-0.41848372101769943,0.6656761887146105,-0.1412985894278856,0.5409312562368417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Gilang Harapan Livia,Bukalapak
-0.7128700067829165,-0.383403263600055,1.6228806727648413,-0.5531314276111634,0.26405887133065736,-1.1094497043706188,-0.8464535213993395,-0.7766540113582171,0.26398927185726995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Omar Sejahtera,Lazada
1.1142333436048188,-1.3140895375260269,1.298744496011516,-0.740859203953071,-0.023355478026089102,-0.6948701143588673,-0.9694220986872663,-0.1412985894278856,-0.023469496739247538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Shinta Kusumatmaja,Lazada
-0.9197118955060563,-0.21105395361376392,0.7724961790607096,1.2689226918394707,0.45683678858213367,0.410675459005804,1.0984183813670776,-0.8010907583555376,0.45679698250127554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Hilmi Darma,Shopee
0.5281813255559227,1.029861078287532,1.3752110668665638,-0.33408720780268586,0.4603418416230696,-1.1094497043706188,-0.5853006874909873,1.104975507435457,0.46030257724025747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Muthia Radhitya,Website Sendiri
-1.023132839867626,-0.07317450562473105,1.0269768505230619,0.4235620703619919,-1.4393969065642058,1.1016414423587235,0.22240851479434953,-0.7766540113582171,-1.4397297712879433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Putra Citra,Shopee
-0.29918622933663674,1.5469090082464052,1.5659954107336012,-1.4929790386244577,-1.5200131265057324,-0.6948701143588673,-1.7564887157932259,0.885044784459573,-1.5203584502845275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Vino Mardika,Lazada
1.010812399243249,0.9953912162902737,0.27971042866035395,-0.32207260757639716,1.7221609363600054,-1.3858360977117867,-0.36756613662053483,1.4226532184006226,1.7223166832737489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Veronika Saprahan,Bukalapak
1.7002853616537152,-0.5902224355836043,1.120387217826887,1.3519046352156276,1.2069181393424233,-1.1094497043706188,1.1143056268419624,0.7872977964702912,1.2069942566434064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Jibril Mulyo,Tokopedia
0.2523921405917362,0.9953912162902737,1.6124656920865963,-1.0169435427466145,0.06777590103824514,-0.0039041310059477288,-1.298873112667933,0.885044784459573,0.0676759664742824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Fitri Bersemi,Tokopedia
-1.6781321541575691,-0.6246922975808625,1.0637871418679261,0.8920407540506982,-0.5736488054530305,-0.0039041310059477288,0.6744371872182433,-1.6319401562644327,-0.573847870759409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Gusti Abdi,Lazada
-1.1955010804702428,-0.9693909175534448,0.2507601884581673,1.3856369171979863,0.3727155155996713,-1.1094497043706188,1.3108497541026631,-1.5341931682751508,0.37266270876570945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Kinan Wiraatmaja,Bukalapak
1.458969824810052,-1.5209087095095761,0.7648493751612679,1.0512357567019768,-0.2056182361547576,-1.6622224910529544,0.8865970904507312,-0.04355160143860383,-0.2057604231663074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Nara Nirwana,Shopee
-1.5057639135549525,-0.693632021575379,-0.7676319349542349,-0.1571319848448096,-1.4078514291957824,0.410675459005804,-0.009070439029458841,-1.5586299152724712,-1.4081794186371062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Tono Anugerah,Tokopedia
0.14897119623016628,-1.1417402275397357,1.2266012285610721,-1.6062426799268479,-0.24417381960505286,0.8252550490175556,-1.8036391869539121,-0.7033437703662557,-0.24432196529510852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Shinta Prawira,Lazada
-1.229974728590766,-1.658788157498609,0.7921523629922972,-1.2313794468651358,-0.7839519879091865,0.9634482456881396,-1.3547206137940286,-2.0473648552188806,-0.7841835550983243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Anisa Saputranegara,Website Sendiri
-0.843869869640905,1.029861078287532,-0.3412512292835843,0.6754597780506332,-1.4709423839326292,-0.41848372101769943,0.7264220099240541,0.05419538655067794,-1.4712801239387807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Berlian Brawijaya,Tokopedia
0.6316022699174926,0.1681145283560765,0.03543501416749426,-0.8768116663420025,-1.1940431936986906,-0.971256507700035,-1.1745412533507231,0.5673670734944072,-1.194338139559209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Willy Utama Nibras,Tokopedia
-1.7126058022780923,-1.3140895375260269,1.009745665792953,1.6650155364156602,1.2384636167108467,1.2398346390293074,1.4418491776796123,-2.145111843208162,1.2385446092942438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Fahmi Putra,Lazada
0.6316022699174926,-1.3140895375260269,-0.5524232575224313,1.500589187148334,0.10983653752947634,0.410675459005804,1.5744697586119951,-0.4834130473903718,0.10974310334206544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Qanita Ratu,Website Sendiri
-1.2989220248318127,0.03023508036704361,0.4184639133172134,0.17540769026015274,-1.334245315336128,1.1016414423587235,0.09370795624693742,-0.8988377463448193,-1.3345619291184858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Jasmine Panembahan,Lazada
-0.8507645992650097,-0.07317450562473105,-0.13195585019218126,0.4760363482357824,-1.4288817474413982,-0.28029052434711554,0.49170557180758323,-0.6544702763716149,-1.4292129870709975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Thariq Wisesa Erlangga,Tokopedia
0.045550251868596354,-0.383403263600055,-0.04500162576016083,0.3719294653582821,0.44632162945932585,-1.5240292943823706,0.37336812347031656,-0.23904557741716737,0.4462801982843298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Arman Kayastha,Lazada
-1.2989220248318127,1.0643309402847903,0.023320441949614506,-1.466416648664247,-0.9907501173244065,-1.247642901041203,-1.4404293462250315,-0.16573533642520605,-0.9910136446982576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Febri Segar,Tokopedia
1.562390769171622,0.6851624583149497,-0.8611476412577307,0.5294759894608538,-1.078376443347805,-0.0039041310059477288,0.6811530556600286,1.5937104473818657,-1.0786535131728057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Fani Atma Salsa,Bukalapak
0.14897119623016628,1.374559698260114,0.4594976745896418,-0.04196001636891315,-0.598184176739582,-1.1094497043706188,-0.12695299998380216,1.0805387604381365,-0.5983870339322824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Riko Wiratama,Lazada
-0.7473436549034398,-1.6932580194958673,0.486721309487818,0.0601452784027864,1.2104231923833593,-0.8330633110294511,-0.02404708166680482,-1.7296871442537143,1.2104998513823884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Cinta Sukma,Shopee
-1.1265537842291962,-1.176210089536994,-1.001886417375283,-0.13252081926940967,-1.2501240423536655,-0.0039041310059477288,0.05908213843697463,-1.6319401562644327,-1.2504276553829197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Nando Panembahan,Lazada
-1.6781321541575691,-0.14211422961924747,-1.1705216766634732,0.4646801391984337,-1.6987708315934649,1.2398346390293074,0.6758404237066757,-1.2898256983019465,-1.6991437819726054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Novi Yudhistira,Bukalapak
-0.8162909511444864,0.44387342433414223,0.6824309673074034,0.43057312295640243,1.5994840799272476,-1.5240292943823706,0.2940547957362117,-0.2634823244144878,1.5996208674093817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Dani Padi,Tokopedia
-0.016502314748345508,0.30599397634510933,0.6337456306825865,-0.1945460309284526,-1.6567101951022336,-0.6948701143588673,-0.3091955010482607,0.2008158685346006,-1.6570766451048224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Ghani Gita,Bukalapak
-0.29918622933663674,-0.10764436762198926,-1.53980791044291,-0.3327964877699334,-0.6998307149267241,-0.6948701143588673,-0.035985460259440265,-0.2879190714118083,-0.7000492813627581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Habib Artha,Bukalapak
0.562654973676446,-1.176210089536994,0.5173559459871785,-0.18260919510492307,0.21498812875755433,0.9634482456881396,-0.2756191260962315,-0.4345395533957309,0.21491094551152304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,UD. Karim Atma,Lazada
1.4934434729305752,-0.14211422961924747,-1.3106071307621618,-1.709994692277989,-1.3237301562133201,0.5488686556763879,-1.4282619368035243,0.9583550254515343,-1.3240451449015398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Zahra Wibawa,Shopee
-1.4023429691933826,1.029861078287532,-0.8146520345006334,0.28162146720552345,-0.2792243500144122,-1.3858360977117867,0.4295985387480871,-0.2634823244144878,-0.27937791268492773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Yayan Yudhistira,Shopee
-1.4368166173139059,-0.383403263600055,0.49981204757163605,1.089913474330456,0.9825947447225236,-0.5566769176882833,0.9743175540519957,-1.2898256983019465,0.9826361933485637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UD. Iman Cahyaningrat,Lazada
-1.6436585060370459,1.4779692842518888,1.2592783405495183,0.16963107712077308,0.544463114605532,-0.971256507700035,-0.07003211092667315,-0.11686184243056516,0.5444368509758236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Yaniar Mulya,Shopee
1.1831806398458655,-0.00423478163021461,0.01705038574273339,0.277798755124238,-1.6181546116519385,-1.6622224910529544,0.26948577061624923,0.8606080374622526,-1.6185151029760214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Binar Karya Galang,Shopee
-0.43708082181873,-0.03870464362747283,1.408840267235309,-1.2969327252279808,0.905483577821933,0.8252550490175556,-1.5348835508154384,-0.33679256540644914,0.9055131090909614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Mario Abdi,Shopee
0.8384441586406325,-0.8315114695644118,0.13665566268941384,0.7027390233793945,-0.9486894808331753,-0.6948701143588673,0.6632954135935185,0.005321892556037054,-0.9489465078304745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Zidan Karang,Website Sendiri
0.6660759180380159,1.5124391462491469,-1.226888318462885,1.439488343476074,-0.9486894808331753,-0.14209732767653163,1.641417491766256,1.544836953387225,-0.9489465078304745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Melati Adiwangsa,Bukalapak
0.6316022699174926,-0.5902224355836043,-0.867393840199878,0.9084666527255326,-1.078376443347805,-1.5240292943823706,1.0536090068922312,0.029758639553357495,-1.0786535131728057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Hasna Jayabaya,Tokopedia
-0.7128700067829165,-1.0383306415479612,0.8195926218542562,-0.3717997733961959,0.7337359788160723,-0.5566769176882833,-0.5177846901379439,-1.2409522043073056,0.7337389668808473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Naila Sudarsana Tasya,Website Sendiri
-1.2644483767112893,0.9264514922957573,-0.34688007562138967,-1.2405759327566526,-0.5070527976752478,1.654414229041059,-1.149581309386061,-0.23904557741716737,-0.5072415707187525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Tomi Sasmita,Tokopedia
-1.6781321541575691,0.7541021823094661,0.027935905088497023,-1.5026333765249733,0.285089189576273,-1.247642901041203,-1.476777139118955,-0.6544702763716149,0.2850228402911615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,UD. Grego Paningrat,Lazada
1.5968644172921453,1.5813788702436633,-1.6089290130038463,0.6134266068105108,-1.4253766944004622,0.9634482456881396,0.903985905927499,2.2535026163095178,-1.4257073923320156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,UD. Najwa Cerah,Website Sendiri
-1.4712902654344293,1.0988008022820484,1.4762084113905751,-1.5762807740192077,-0.31777993346470745,-1.1094497043706188,-1.8212152156390948,-0.2634823244144878,-0.3179394548137289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,UD. Willy Baruna,Bukalapak
0.8039705105201091,-0.3144635396055386,-1.3215862439926505,0.692972687833601,1.5048476478219774,-0.6948701143588673,0.9278908175503051,0.34743635051852323,1.5049698094568698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,UD. Zaki Dewangga,Tokopedia
